Asia,2021-01,64515559
Europe,2021-01,18161106
High income,2021-01,107511546
Israel,2021-01,13674834
North America,2021-01,76735761
United States,2021-01,74684758
Upper middle income,2021-01,52688208
World,2021-01,160199754
Asia,2021-02,451973532
China,2021-02,71756000
England,2021-02,92218807
Europe,2021-02,275323269
European Union,2021-02,148423718
High income,2021-02,791194882
Lower middle income,2021-02,63324234
North America,2021-02,438501803
United Kingdom,2021-02,107182748
United States,2021-02,421841610
Upper middle income,2021-02,353827684
World,2021-02,1208346800
Asia,2021-03,980543838
Brazil,2021-03,93496449
England,2021-03,172489799
Europe,2021-03,643310787
European Union,2021-03,357601346
High income,2021-03,1707651137
India,2021-03,173882133
Lower middle income,2021-03,295110489
North America,2021-03,958938105
South America,2021-03,156732569
Turkey,2021-03,86508160
United Kingdom,2021-03,204841731
United States,2021-03,906805698
Upper middle income,2021-03,779925427
World,2021-03,2783621985
Asia,2021-04,2745548398
Brazil,2021-04,235785191
China,2021-04,1290600000
England,2021-04,282779490
Europe,2021-04,1261799220
European Union,2021-04,755109983
High income,2021-04,3284964310
India,2021-04,749724742
Lower middle income,2021-04,1096762020
North America,2021-04,1869203402
South America,2021-04,431878606
United Kingdom,2021-04,336695367
United States,2021-04,1701429232
Upper middle income,2021-04,2039844375
World,2021-04,6431198863
Asia,2021-05,5274008128
Brazil,2021-05,454573810
China,2021-05,2647724000
England,2021-05,387466203
Europe,2021-05,2206070485
European Union,2021-05,1454022691
Germany,2021-05,297295245
High income,2021-05,5188712540
India,2021-05,1445194290
Lower middle income,2021-05,2054222512
North America,2021-05,2822676663
South America,2021-05,789520231
United Kingdom,2021-05,462776615
United States,2021-05,2455921203
Upper middle income,2021-05,4022858250
World,2021-05,11295930864
Asia,2021-06,10765204122
Brazil,2021-06,653420321
China,2021-06,6823599000
England,2021-06,512997881
Europe,2021-06,3496600108
European Union,2021-06,2445559177
Germany,2021-06,500679129
High income,2021-06,7279874460
India,2021-06,2025406331
Lower middle income,2021-06,3034938768
North America,2021-06,3552688701
South America,2021-06,1190192006
United Kingdom,2021-06,610079387
United States,2021-06,2878154828
Upper middle income,2021-06,9006497650
World,2021-06,19380931428
Asia,2021-07,18325839166
Brazil,2021-07,965953317
China,2021-07,11861016000
Europe,2021-07,4836881069
European Union,2021-07,3495340386
Germany,2021-07,721953123
High income,2021-07,9452890333
India,2021-07,2794691711
Lower middle income,2021-07,4728719907
North America,2021-07,4104585502
South America,2021-07,1791988636
United Kingdom,2021-07,713836168
United States,2021-07,3076859717
Upper middle income,2021-07,15346599786
World,2021-07,29610201386
Asia,2021-08,25398464698
Brazil,2021-08,1340487886
China,2021-08,15640259000
Europe,2021-08,6026600954
European Union,2021-08,4358603207
Germany,2021-08,864713326
High income,2021-08,11434175260
India,2021-08,3973165227
Japan,2021-08,958960048
Lower middle income,2021-08,7048000239
North America,2021-08,4664041936
South America,2021-08,2561588850
United States,2021-08,3234133456
Upper middle income,2021-08,20845980539
World,2021-08,39429813945
Africa,2021-09,1009255491
Asia,2021-09,33089870739
Brazil,2021-09,1816442536
China,2021-09,18947607000
Europe,2021-09,6829245517
European Union,2021-09,4867978462
High income,2021-09,13123047302
India,2021-09,6188850976
Japan,2021-09,1280854642
Lower middle income,2021-09,10519344633
North America,2021-09,5218185675
South America,2021-09,3419130545
United States,2021-09,3458204475
Upper middle income,2021-09,25999172450
World,2021-09,49805982512
Africa,2022-01,2802717202
Asia,2022-01,56893738072
Brazil,2022-01,1996979032
China,2022-01,25841470000
Europe,2022-01,10097084840
European Union,2022-01,6836193009
High income,2022-01,18961843817
India,2022-01,13353012068
Japan,2022-01,1819228061
Lower middle income,2022-01,25899573046
North America,2022-01,7649660105
South America,2022-01,5929579598
United States,2022-01,4739380433
Upper middle income,2022-01,38290144759
World,2022-01,83868004839
Africa,2022-02,3242192873
Asia,2022-02,62234646352
Brazil,2022-02,3317133264
China,2022-02,27067024000
Europe,2022-02,10943893180
European Union,2022-02,7501287977
High income,2022-02,20469279454
India,2022-02,15214575164
Lower middle income,2022-02,29697541994
North America,2022-02,8226887417
South America,2022-02,6597436215
United States,2022-02,4978576329
Upper middle income,2022-02,40775451276
World,2022-02,91823316911
Africa,2022-03,3740919847
Asia,2022-03,66735953185
Brazil,2022-03,3165346786
China,2022-03,28404467000
Europe,2022-03,11220819737
European Union,2022-03,7692695696
High income,2022-03,21237490371
India,2022-03,16069539740
Indonesia,2022-03,2811831260
Lower middle income,2022-03,32544501104
North America,2022-03,8521124882
South America,2022-03,7031779672
United States,2022-03,5066571271
Upper middle income,2022-03,42962460604
World,2022-03,97870407833
Africa,2022-04,4007400078
Asia,2022-04,70040713670
Brazil,2022-04,2931767381
China,2022-04,29559132000
Europe,2022-04,11391102583
European Union,2022-04,7800179801
High income,2022-04,21777745648
India,2022-04,12951597893
Indonesia,2022-04,2303414358
Japan,2022-04,2352696693
Lower middle income,2022-04,34462050256
North America,2022-04,8719023149
South America,2022-04,7378906998
United States,2022-04,5137050723
Upper middle income,2022-04,44727083121
World,2022-04,102181952738
Africa,2022-05,4264946565
Asia,2022-05,71843377766
Brazil,2022-05,3880652926
China,2022-05,30148266000
Europe,2022-05,11523085038
European Union,2022-05,7869278908
High income,2022-05,22234190285
India,2022-05,17067294589
Indonesia,2022-05,2809156112
Japan,2022-05,2473390983
Lower middle income,2022-05,35623619128
North America,2022-05,8957717590
South America,2022-05,7599120158
United States,2022-05,5252729273
Upper middle income,2022-05,45698644691
World,2022-05,104848785520
Africa,2022-06,4539941807
Asia,2022-06,73083805482
Brazil,2022-06,3550814635
China,2022-06,30461908000
Europe,2022-06,11608889684
European Union,2022-06,7922624476
High income,2022-06,22594197187
India,2022-06,17459648200
Lower middle income,2022-06,36568139726
North America,2022-06,9176027664
South America,2022-06,7841891573
United States,2022-06,5346982656
Upper middle income,2022-06,46383808850
World,2022-06,106926271011
Africa,2022-07,4962684251
Asia,2022-07,74454409055
Brazil,2022-07,3197948273
China,2022-07,30648203000
Europe,2022-07,11686179158
European Union,2022-07,7970459127
High income,2022-07,22833449863
India,2022-07,15839864371
Lower middle income,2022-07,37825188471
North America,2022-07,9285404088
South America,2022-07,8054497509
United States,2022-07,5409755507
Upper middle income,2022-07,46835368781
World,2022-07,109128999246
Africa,2022-08,5281545760
Asia,2022-08,76130901631
China,2022-08,30828985000
Europe,2022-08,11788432077
European Union,2022-08,8035514639
High income,2022-08,23220841440
India,2022-08,16457692976
Lower middle income,2022-08,39255375031
North America,2022-08,9401130481
South America,2022-08,8209189265
United States,2022-08,5482128563
Upper middle income,2022-08,47263688730
World,2022-08,111519616949
Africa,2022-09,5591059964
Asia,2022-09,77568031714
Brazil,2022-09,4237131998
China,2022-09,30902696000
Europe,2022-09,11881896378
European Union,2022-09,8076223948
High income,2022-09,23510247690
India,2022-09,19218632627
Lower middle income,2022-09,40628014689
North America,2022-09,9486054360
South America,2022-09,8303084247
United States,2022-09,5525276607
Upper middle income,2022-09,47519213814
World,2022-09,113546208954
Africa,2023-01,6630252703
Asia,2023-01,80211217628
China,2023-01,31331860000
Europe,2023-01,12386344566
European Union,2023-01,8465421942
High income,2023-01,25028176155
India,2023-01,19810901559
Lower middle income,2023-01,42898784077
North America,2023-01,10207581181
South America,2023-01,8509699308
United States,2023-01,6009532487
Upper middle income,2023-01,48434856239
World,2023-01,118671166786
Africa,2023-02,6786550752
Asia,2023-02,80732132094
China,2023-02,6981496000
Europe,2023-02,12436154756
European Union,2023-02,8492738079
High income,2023-02,25181125386
India,2023-02,19851059475
Lower middle income,2023-02,43317798936
North America,2023-02,10258855336
South America,2023-02,8556530454
United States,2023-02,6043837123
Upper middle income,2023-02,48620611238
World,2023-02,119497574575
Africa,2023-03,6975755586
Asia,2023-03,80860758353
Europe,2023-03,12453325956
European Union,2023-03,8500214064
High income,2023-03,25230506429
India,2023-03,19857520335
Lower middle income,2023-03,43482906958
North America,2023-03,10301932840
South America,2023-03,8579851224
United States,2023-03,6060043353
Upper middle income,2023-03,48686989117
World,2023-03,119899938130
Africa,2023-04,7187914036
Asia,2023-04,81099562755
Europe,2023-04,12468583683
European Union,2023-04,8507252826
High income,2023-04,25282055640
India,2023-04,17652709038
Lower middle income,2023-04,43813850088
North America,2023-04,10330551844
South America,2023-04,8600443668
United States,2023-04,6073680636
Upper middle income,2023-04,48722327936
World,2023-04,120432433720
Africa,2023-05,7242749668
Asia,2023-05,81581759921
Europe,2023-05,12489281462
European Union,2023-05,8510296630
High income,2023-05,25380335019
India,2023-05,19859828814
Lower middle income,2023-05,44078116991
North America,2023-05,10353049257
South America,2023-05,8610045911
United States,2023-05,6088721134
Upper middle income,2023-05,48911344757
World,2023-05,121024890837
Africa,2023-06,7424742007
Asia,2023-06,81664804860
Europe,2023-06,12498500677
European Union,2023-06,8511999522
High income,2023-06,25387030717
India,2023-06,17653527426
Lower middle income,2023-06,44149947041
North America,2023-06,10369242172
South America,2023-06,8615971154
Upper middle income,2023-06,48934660427
World,2023-06,121321277150
Asia,2023-07,81754928732
Europe,2023-07,12499143702
European Union,2023-07,8512579525
High income,2023-07,25401551344
India,2023-07,19860423342
Lower middle income,2023-07,44255587829
North America,2023-07,10375068280
South America,2023-07,8619030602
Upper middle income,2023-07,48942379531
World,2023-07,121533383989
Asia,2023-08,81792084071
Europe,2023-08,12499413285
European Union,2023-08,8512762104
High income,2023-08,25418044348
India,2023-08,17653819276
Lower middle income,2023-08,44386413067
North America,2023-08,10377387333
South America,2023-08,8621547589
Upper middle income,2023-08,48961750788
World,2023-08,121726391690
Asia,2023-09,81866757389
Europe,2023-09,12504229128
High income,2023-09,25420714375
India,2023-09,19860667853
Lower middle income,2023-09,44447002696
North America,2023-09,10380546738
South America,2023-09,8625782617
Upper middle income,2023-09,48989747108
World,2023-09,121822837938
Asia,2024-01,81936234101
High income,2024-01,25549059281
Lower middle income,2024-01,44587748322
Upper middle income,2024-01,49044096580
World,2024-01,122182728354
Asia,2024-02,81936738468
High income,2024-02,25558402236
India,2024-02,19860839621
Lower middle income,2024-02,44587816064
Upper middle income,2024-02,49048860948
World,2024-02,122196903419
Asia,2024-03,81937012345
High income,2024-03,25559521370
India,2024-03,19861018256
Lower middle income,2024-03,44587997529
Upper middle income,2024-03,49048978442
World,2024-03,122198321512
Asia,2024-04,81938176950
High income,2024-04,25560528516
India,2024-04,19861793455
Lower middle income,2024-04,44589029096
Upper middle income,2024-04,49049582029
World,2024-04,122200963812
Asia,2024-05,81938490406
High income,2024-05,25562345343
India,2024-05,19861799736
Lower middle income,2024-05,44589290141
Upper middle income,2024-05,49049808910
World,2024-05,122203268565
Asia,2024-06,81938616051
High income,2024-06,25564632996
Lower middle income,2024-06,44589389631
Upper middle income,2024-06,49049815480
World,2024-06,122205662278
